CompositeKeyWritable{location='New Jersey', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='New Hampshire', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Nevada', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Nebraska', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Montana', topic='Acute Myocardial Infarction (Heart Attack)'}	12
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Montana', topic='Acute Myocardial Infarction (Heart Attack)'}	10
CompositeKeyWritable{location='Missouri', topic='Acute Myocardial Infarction (Heart Attack)'}	21
CompositeKeyWritable{location='Mississippi', topic='Acute Myocardial Infarction (Heart Attack)'}	2
CompositeKeyWritable{location='Missouri', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Mississippi', topic='Acute Myocardial Infarction (Heart Attack)'}	20
CompositeKeyWritable{location='Minnesota', topic='Acute Myocardial Infarction (Heart Attack)'}	12
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Minnesota', topic='Acute Myocardial Infarction (Heart Attack)'}	10
CompositeKeyWritable{location='Michigan', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Massachusetts', topic='Acute Myocardial Infarction (Heart Attack)'}	19
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Massachusetts', topic='Acute Myocardial Infarction (Heart Attack)'}	3
CompositeKeyWritable{location='Maryland', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Maine', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Louisiana', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Kentucky', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Kansas', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Iowa', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Indiana', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Illinois', topic='Acute Myocardial Infarction (Heart Attack)'}	21
CompositeKeyWritable{location='Idaho', topic='Acute Myocardial Infarction (Heart Attack)'}	4
CompositeKeyWritable{location='Illinois', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Idaho', topic='Acute Myocardial Infarction (Heart Attack)'}	18
CompositeKeyWritable{location='Hawaii', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Georgia', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Florida', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Washington DC', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Delaware', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='California', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Arkansas', topic='Acute Myocardial Infarction (Heart Attack)'}	5
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Arkansas', topic='Acute Myocardial Infarction (Heart Attack)'}	17
CompositeKeyWritable{location='Arizona', topic='Acute Myocardial Infarction (Heart Attack)'}	16
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Arizona', topic='Acute Myocardial Infarction (Heart Attack)'}	6
CompositeKeyWritable{location='Alaska', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Alabama', topic='Acute Myocardial Infarction (Heart Attack)'}	5
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Alabama', topic='Acute Myocardial Infarction (Heart Attack)'}	17
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Wyoming', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Wisconsin', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='West Virginia', topic='Acute Myocardial Infarction (Heart Attack)'}	3
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='West Virginia', topic='Acute Myocardial Infarction (Heart Attack)'}	19
CompositeKeyWritable{location='Washington', topic='Acute Myocardial Infarction (Heart Attack)'}	21
CompositeKeyWritable{location='Virginia', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Vermont', topic='Acute Myocardial Infarction (Heart Attack)'}	4
CompositeKeyWritable{location='Washington', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Vermont', topic='Acute Myocardial Infarction (Heart Attack)'}	18
CompositeKeyWritable{location='Utah', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Texas', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Tennessee', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='South Dakota', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='South Carolina', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Rhode Island', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Pennsylvania', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Oregon', topic='Acute Myocardial Infarction (Heart Attack)'}	21
CompositeKeyWritable{location='Oklahoma', topic='Acute Myocardial Infarction (Heart Attack)'}	6
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Oklahoma', topic='Acute Myocardial Infarction (Heart Attack)'}	16
CompositeKeyWritable{location='Ohio', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Oregon', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Ohio', topic='Acute Myocardial Infarction (Heart Attack)'}	16
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Ohio', topic='Acute Myocardial Infarction (Heart Attack)'}	5
CompositeKeyWritable{location='North Dakota', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='North Carolina', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='New York', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='New Mexico', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='New Jersey', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='New Hampshire', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Nevada', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Nebraska', topic='Acute Myocardial Infarction (Heart Attack)'}	8
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Nebraska', topic='Acute Myocardial Infarction (Heart Attack)'}	14
CompositeKeyWritable{location='Montana', topic='Acute Myocardial Infarction (Heart Attack)'}	3
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Montana', topic='Acute Myocardial Infarction (Heart Attack)'}	15
CompositeKeyWritable{location='Missouri', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Mississippi', topic='Acute Myocardial Infarction (Heart Attack)'}	21
CompositeKeyWritable{location='Minnesota', topic='Acute Myocardial Infarction (Heart Attack)'}	4
CompositeKeyWritable{location='Mississippi', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Minnesota', topic='Acute Myocardial Infarction (Heart Attack)'}	18
CompositeKeyWritable{location='Michigan', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Massachusetts', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Maryland', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Maine', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Louisiana', topic='Acute Myocardial Infarction (Heart Attack)'}	11
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Louisiana', topic='Acute Myocardial Infarction (Heart Attack)'}	10
CompositeKeyWritable{location='Kentucky', topic='Acute Myocardial Infarction (Heart Attack)'}	6
CompositeKeyWritable{location='Louisiana', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Kentucky', topic='Acute Myocardial Infarction (Heart Attack)'}	16
CompositeKeyWritable{location='Kansas', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Iowa', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Indiana', topic='Acute Myocardial Infarction (Heart Attack)'}	6
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Indiana', topic='Acute Myocardial Infarction (Heart Attack)'}	16
CompositeKeyWritable{location='Illinois', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Illinois', topic='Acute Myocardial Infarction (Heart Attack)'}	21
CompositeKeyWritable{location='Idaho', topic='Acute Myocardial Infarction (Heart Attack)'}	21
CompositeKeyWritable{location='Hawaii', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Georgia', topic='Acute Myocardial Infarction (Heart Attack)'}	2
CompositeKeyWritable{location='Idaho', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Georgia', topic='Acute Myocardial Infarction (Heart Attack)'}	20
CompositeKeyWritable{location='Florida', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Washington DC', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Delaware', topic='Acute Myocardial Infarction (Heart Attack)'}	19
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Delaware', topic='Acute Myocardial Infarction (Heart Attack)'}	3
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	7
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Colorado', topic='Acute Myocardial Infarction (Heart Attack)'}	15
CompositeKeyWritable{location='California', topic='Acute Myocardial Infarction (Heart Attack)'}	2
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='California', topic='Acute Myocardial Infarction (Heart Attack)'}	20
CompositeKeyWritable{location='Arkansas', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Arizona', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Alaska', topic='Acute Myocardial Infarction (Heart Attack)'}	3
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Alaska', topic='Acute Myocardial Infarction (Heart Attack)'}	19
CompositeKeyWritable{location='Alabama', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Virginia', topic='Acute Myocardial Infarction (Heart Attack)'}	20
CompositeKeyWritable{location='Washington', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='West Virginia', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Wisconsin', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Wyoming', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Washington', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Connecticut', topic='Acute Myocardial Infarction (Heart Attack)'}	11
CompositeKeyWritable{location='Delaware', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Washington DC', topic='Acute Myocardial Infarction (Heart Attack)'}	18
CompositeKeyWritable{location='Florida', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Washington DC', topic='Acute Myocardial Infarction (Heart Attack)'}	4
CompositeKeyWritable{location='Florida', topic='Acute Myocardial Infarction (Heart Attack)'}	21
CompositeKeyWritable{location='Georgia', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Hawaii', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Idaho', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Illinois', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Indiana', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Iowa', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Kansas', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Kentucky', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Louisiana', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Maine', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Maryland', topic='Acute Myocardial Infarction (Heart Attack)'}	20
CompositeKeyWritable{location='Michigan', topic='Acute Myocardial Infarction (Heart Attack)'}	1
CompositeKeyWritable{location='Maryland', topic='Acute Myocardial Infarction (Heart Attack)'}	2
CompositeKeyWritable{location='Massachusetts', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Michigan', topic='Acute Myocardial Infarction (Heart Attack)'}	21
CompositeKeyWritable{location='Minnesota', topic='Acute Myocardial Infarction (Heart Attack)'}	22
CompositeKeyWritable{location='Mississippi', topic='Acute Myocardial Infarction (Heart Attack)'}	22
